"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"36",1601663751995,2,"02/10/2020 20:35:51","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",4,"PictureMapping","Zone1","continue_button",40423.9,NA,NA,"",NA,"BetonPictureMapping",NA
"37",1601663753229,2,"02/10/2020 20:35:53","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",5,"JoL2","Three","response_button_text",40423.9,NA,NA,"2",1,"BetonPictureMapping",NA
"38",1601663755242,2,"02/10/2020 20:35:55","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",6,"InstructieToets","advancementZone","continue_button",40423.9,NA,NA,"",NA,"BetonPictureMapping",NA
"39",1601663923280,2,"02/10/2020 20:38:43","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",7,"Test","buttonA","response_text_area",40423.9,NA,NA,"HI",NA,"BetonPictureMapping",NA
"4",1601662632183,2,"02/10/2020 20:17:12","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",1,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",40423.9,NA,NA,"",NA,"MetroPictureMapping",NA
"40",1601663923281,2,"02/10/2020 20:38:43","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",7,"Test","buttonB","continue_button",40423.9,NA,NA,"",NA,"BetonPictureMapping",NA
"41",1601663924308,2,"02/10/2020 20:38:44","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",8,"4",1,"Screen 1","advancementZone","continue_button",40423.9,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"42",1601664709710,2,"02/10/2020 20:51:49","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",9,"1",1,"Text","advancementZone","continue_button",40423.9,NA,NA,"",NA,"MuziekPictureMapping",NA
"43",1601664711180,2,"02/10/2020 20:51:51","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",9,"1",2,"JoL1","Two","response_button_text",40423.9,NA,NA,"2",1,"MuziekPictureMapping",NA
"44",1601664712990,2,"02/10/2020 20:51:52","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",9,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",40423.9,NA,NA,"",NA,"MuziekPictureMapping",NA
"45",1601664783382,2,"02/10/2020 20:53:03","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","advancementZone","response_text_entry",40423.9,NA,NA,"3",NA,"MuziekPictureMapping",NA
"46",1601664783383,2,"02/10/2020 20:53:03","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","Zone1","continue_button",40423.9,NA,NA,"",NA,"MuziekPictureMapping",NA
"47",1601664785111,2,"02/10/2020 20:53:05","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",9,"1",5,"JoL2","Two","response_button_text",40423.9,NA,NA,"2",1,"MuziekPictureMapping",NA
"48",1601664786403,2,"02/10/2020 20:53:06","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",9,"1",6,"InstructieToets","advancementZone","continue_button",40423.9,NA,NA,"",NA,"MuziekPictureMapping",NA
"49",1601664943586,2,"02/10/2020 20:55:43","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",9,"1",7,"Test","buttonA","response_text_area",40423.9,NA,NA,"vYe",NA,"MuziekPictureMapping",NA
"5",1601662677152,2,"02/10/2020 20:17:57","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",1,"1",4,"PictureMapping","advancementZone","response_text_entry",40423.9,NA,NA,"3",NA,"MetroPictureMapping",NA
"50",1601664943587,2,"02/10/2020 20:55:43","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",9,"1",7,"Test","buttonB","continue_button",40423.9,NA,NA,"",NA,"MuziekPictureMapping",NA
"51",1601664944679,2,"02/10/2020 20:55:44","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",10,"5",1,"Screen 1","advancementZone","continue_button",40423.9,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"52",1601664960173,2,"02/10/2020 20:56:00","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",1,"Text","advancementZone","continue_button",40423.9,NA,NA,"",NA,"SuezPictureMapping",NA
"53",1601664961335,2,"02/10/2020 20:56:01","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",2,"JoL1","One","response_button_text",40423.9,NA,NA,"2",1,"SuezPictureMapping",NA
"54",1601664962789,2,"02/10/2020 20:56:02","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",40423.9,NA,NA,"",NA,"SuezPictureMapping",NA
"55",1601664984531,2,"02/10/2020 20:56:24","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","advancementZone","response_text_entry",40423.9,NA,NA,"4",NA,"SuezPictureMapping",NA
"56",1601664984532,2,"02/10/2020 20:56:24","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","Zone1","continue_button",40423.9,NA,NA,"",NA,"SuezPictureMapping",NA
"57",1601664986712,2,"02/10/2020 20:56:26","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",5,"JoL2","One","response_button_text",40423.9,NA,NA,"2",1,"SuezPictureMapping",NA
"58",1601664987689,2,"02/10/2020 20:56:27","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",6,"InstructieToets","advancementZone","continue_button",40423.9,NA,NA,"",NA,"SuezPictureMapping",NA
"59",1601665023699,2,"02/10/2020 20:57:03","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",7,"Test","buttonA","response_text_area",40423.9,NA,NA,"iOLGU",NA,"SuezPictureMapping",NA
"6",1601662677153,2,"02/10/2020 20:17:57","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",1,"1",4,"PictureMapping","Zone1","continue_button",40423.9,NA,NA,"",NA,"MetroPictureMapping",NA
"60",1601665023699,2,"02/10/2020 20:57:03","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",7,"Test","buttonB","continue_button",40423.9,NA,NA,"",NA,"SuezPictureMapping",NA
"61",1601665023701,2,"02/10/2020 20:57:03","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","",NA,"END TASK",NA,"","","",2449340,NA,NA,"",NA,"",NA
"7",1601662679379,2,"02/10/2020 20:17:59","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",1,"1",5,"JoL2","Three","response_button_text",40423.9,NA,NA,"2",1,"MetroPictureMapping",NA
"8",1601662681521,2,"02/10/2020 20:18:01","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",1,"1",6,"InstructieToets","advancementZone","continue_button",40423.9,NA,NA,"",NA,"MetroPictureMapping",NA
"9",1601662892545,2,"02/10/2020 20:21:32","BLIND",8400491,NA,"complete",NA,"5f776d0a89e29413cd7a7378","computer","Desktop or Laptop","Windows 10","Chrome 85.0.4183.121","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",1,"1",7,"Test","buttonA","response_text_area",40423.9,NA,NA,"mFUjPItZS",NA,"MetroPictureMapping",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","",40423.9,NA,NA,"",NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA
