"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"6",1604746175440,1,"07/11/2020 11:49:35","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",3,"Screen 3","DiagBox3","response_text_area",48309.24,NA,NA,"L5HUbHbC",NA,"SportenDiagramFeedback",NA
"60",1604747068920,1,"07/11/2020 12:04:28","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","Zone1","continue_button",48309.24,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"61",1604747077128,1,"07/11/2020 12:04:37","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"62",1604747079007,1,"07/11/2020 12:04:39","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",5,"JoL2","Three","response_button_text",48309.24,NA,NA,"4",1,"MuziekDiagramFeedback",NA
"63",1604747079740,1,"07/11/2020 12:04:39","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"64",1604747129915,1,"07/11/2020 12:05:29","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"fYIFscbTPe",NA,"MuziekDiagramFeedback",NA
"65",1604747129916,1,"07/11/2020 12:05:29","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"66",1604747131080,1,"07/11/2020 12:05:31","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",9,"4",1,"ReadyForNext","advancementZone","continue_button",48309.24,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"67",1604747209137,1,"07/11/2020 12:06:49","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",1,"Text","advancementZone","continue_button",48309.24,NA,NA,"",NA,"BetonDiagramFeedback",NA
"68",1604747210022,1,"07/11/2020 12:06:50","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",2,"JoL1","Two","response_button_text",48309.24,NA,NA,"4",1,"BetonDiagramFeedback",NA
"69",1604747250696,1,"07/11/2020 12:07:30","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","DiagBox2","response_text_area",48309.24,NA,NA,"oANCsGwzv1",NA,"BetonDiagramFeedback",NA
"7",1604746175440,1,"07/11/2020 11:49:35","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",3,"Screen 3","DiagBox4","response_text_area",48309.24,NA,NA,"E3d3PnDv",NA,"SportenDiagramFeedback",NA
"70",1604747250698,1,"07/11/2020 12:07:30","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","DiagBox3","response_text_area",48309.24,NA,NA,"wi7",NA,"BetonDiagramFeedback",NA
"71",1604747250698,1,"07/11/2020 12:07:30","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","DiagBox4","response_text_area",48309.24,NA,NA,"KKDTMexN6",NA,"BetonDiagramFeedback",NA
"72",1604747250698,1,"07/11/2020 12:07:30","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","DiagBox1","response_text_area",48309.24,NA,NA,"nFhRf8S",NA,"BetonDiagramFeedback",NA
"73",1604747250698,1,"07/11/2020 12:07:30","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",3,"Diagram","Zone1","continue_button",48309.24,NA,NA,"",NA,"BetonDiagramFeedback",NA
"74",1604747256816,1,"07/11/2020 12:07:36","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"BetonDiagramFeedback",NA
"75",1604747257981,1,"07/11/2020 12:07:37","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",5,"JoL2","Two","response_button_text",48309.24,NA,NA,"4",1,"BetonDiagramFeedback",NA
"76",1604747259064,1,"07/11/2020 12:07:39","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"BetonDiagramFeedback",NA
"77",1604747295090,1,"07/11/2020 12:08:15","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"TP",NA,"BetonDiagramFeedback",NA
"78",1604747295092,1,"07/11/2020 12:08:15","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",4,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"BetonDiagramFeedback",NA
"79",1604747297182,1,"07/11/2020 12:08:17","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",11,"5",1,"ReadyForNext","advancementZone","continue_button",48309.24,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"8",1604746175440,1,"07/11/2020 11:49:35","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",3,"Screen 3","Zone1","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"80",1604747396130,1,"07/11/2020 12:09:56","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",1,"Text","advancementZone","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"81",1604747398527,1,"07/11/2020 12:09:58","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",2,"JoL1","One","response_button_text",48309.24,NA,NA,"4",1,"GeldDiagramFeedback",NA
"82",1604747436800,1,"07/11/2020 12:10:36","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox2","response_text_area",48309.24,NA,NA,"VW5s4",NA,"GeldDiagramFeedback",NA
"83",1604747436803,1,"07/11/2020 12:10:36","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox3","response_text_area",48309.24,NA,NA,"zqo3Ks",NA,"GeldDiagramFeedback",NA
"84",1604747436803,1,"07/11/2020 12:10:36","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox4","response_text_area",48309.24,NA,NA,"jgdaKoegq",NA,"GeldDiagramFeedback",NA
"85",1604747436803,1,"07/11/2020 12:10:36","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox1","response_text_area",48309.24,NA,NA,"cfxMkwedI",NA,"GeldDiagramFeedback",NA
"86",1604747436803,1,"07/11/2020 12:10:36","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","Zone1","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"87",1604747442993,1,"07/11/2020 12:10:42","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"88",1604747444408,1,"07/11/2020 12:10:44","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",5,"JoL2","Two","response_button_text",48309.24,NA,NA,"4",1,"GeldDiagramFeedback",NA
"89",1604747444945,1,"07/11/2020 12:10:44","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"9",1604746184416,1,"07/11/2020 11:49:44","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"90",1604747507487,1,"07/11/2020 12:11:47","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"zBKyr",NA,"GeldDiagramFeedback",NA
"91",1604747507488,1,"07/11/2020 12:11:47","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"92",1604747507492,1,"07/11/2020 12:11:47","BLIND",5832225,NA,"complete",NA,"5fa67a42baf8112a1783c56d","computer","Desktop or Laptop","Windows 10","Firefox 82.0","1920x1080","1920x966","DiagramFeedback","DiagramFeedback","",NA,"END TASK",NA,"","","",1465815,NA,NA,"",NA,"",NA
"1",1604097046727,1,"30/10/2020 23:30:46","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604097245091,1,"30/10/2020 23:34:05","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",5,"JoL2","Two","response_button_text",48309.24,NA,NA,"4",1,"SportenDiagramFeedback",NA
"11",1604097247458,1,"30/10/2020 23:34:07","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"12",1604097337329,1,"30/10/2020 23:35:37","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"tZ",NA,"SportenDiagramFeedback",NA
"13",1604097337332,1,"30/10/2020 23:35:37","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"14",1604097339728,1,"30/10/2020 23:35:39","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",8,"Klaar4Experiment","advancementZone","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"15",1604097396019,1,"30/10/2020 23:36:36","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",1,"Text","advancementZone","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"16",1604097397841,1,"30/10/2020 23:36:37","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",2,"JoL1","Two","response_button_text",48309.24,NA,NA,"4",1,"GeldDiagramFeedback",NA
"17",1604097516293,1,"30/10/2020 23:38:36","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox2","response_text_area",48309.24,NA,NA,"Gv",NA,"GeldDiagramFeedback",NA
"18",1604097516298,1,"30/10/2020 23:38:36","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox3","response_text_area",48309.24,NA,NA,"9gFpKmMLp",NA,"GeldDiagramFeedback",NA
"19",1604097516299,1,"30/10/2020 23:38:36","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox4","response_text_area",48309.24,NA,NA,"Vykg2MOQ",NA,"GeldDiagramFeedback",NA
"2",1604097099647,1,"30/10/2020 23:31:39","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",1,"Text","advancementZone","continue_button",48309.24,NA,NA,"",NA,"SportenDiagramFeedback",NA
"20",1604097516299,1,"30/10/2020 23:38:36","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","DiagBox1","response_text_area",48309.24,NA,NA,"fFTUTeiT",NA,"GeldDiagramFeedback",NA
"21",1604097516300,1,"30/10/2020 23:38:36","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",3,"Diagram","Zone1","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"22",1604097529016,1,"30/10/2020 23:38:49","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"23",1604097531579,1,"30/10/2020 23:38:51","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",5,"JoL2","Two","response_button_text",48309.24,NA,NA,"4",1,"GeldDiagramFeedback",NA
"24",1604097533779,1,"30/10/2020 23:38:53","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"25",1604097634340,1,"30/10/2020 23:40:34","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"nt",NA,"GeldDiagramFeedback",NA
"26",1604097634346,1,"30/10/2020 23:40:34","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",12,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"GeldDiagramFeedback",NA
"27",1604097636678,1,"30/10/2020 23:40:36","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",3,"1",1,"ReadyForNext","advancementZone","continue_button",48309.24,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"28",1604097640388,1,"30/10/2020 23:40:40","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",1,"Text","advancementZone","continue_button",48309.24,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"29",1604097644198,1,"30/10/2020 23:40:44","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",2,"JoL1","Null","response_button_text",48309.24,NA,NA,"4",1,"MuziekDiagramFeedback",NA
"3",1604097102291,1,"30/10/2020 23:31:42","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",2,"JoL1","Three","response_button_text",48309.24,NA,NA,"4",1,"SportenDiagramFeedback",NA
"30",1604097689398,1,"30/10/2020 23:41:29","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","DiagBox1","response_text_area",48309.24,NA,NA,"Up5n",NA,"MuziekDiagramFeedback",NA
"31",1604097689404,1,"30/10/2020 23:41:29","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","DiagBox2","response_text_area",48309.24,NA,NA,"?",NA,"MuziekDiagramFeedback",NA
"32",1604097689405,1,"30/10/2020 23:41:29","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","DiagBox3","response_text_area",48309.24,NA,NA,"?",NA,"MuziekDiagramFeedback",NA
"33",1604097689406,1,"30/10/2020 23:41:29","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","DiagBox4","response_text_area",48309.24,NA,NA,"?",NA,"MuziekDiagramFeedback",NA
"34",1604097689407,1,"30/10/2020 23:41:29","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",3,"Diagram","Zone1","continue_button",48309.24,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"35",1604097701729,1,"30/10/2020 23:41:41","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",4,"Feedback","Zone1","continue_button",48309.24,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"36",1604097703857,1,"30/10/2020 23:41:43","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",5,"JoL2","Two","response_button_text",48309.24,NA,NA,"4",1,"MuziekDiagramFeedback",NA
"37",1604097705653,1,"30/10/2020 23:41:45","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",6,"InstructieToets","advancementZone","continue_button",48309.24,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"38",1604097744520,1,"30/10/2020 23:42:24","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",7,"Test","buttonA","response_text_area",48309.24,NA,NA,"7dnaL",NA,"MuziekDiagramFeedback",NA
"39",1604097744522,1,"30/10/2020 23:42:24","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",10,"1",7,"Test","buttonB","continue_button",48309.24,NA,NA,"",NA,"MuziekDiagramFeedback",NA
"4",1604097228617,1,"30/10/2020 23:33:48","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",1,"1",3,"Screen 3","DiagBox1","response_text_area",48309.24,NA,NA,"EFhi",NA,"SportenDiagramFeedback",NA
"40",1604097746536,1,"30/10/2020 23:42:26","BLIND",6006797,NA,"complete",NA,"5f9c92a6f8e00f169ccdbe6c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1536x864","1536x754","DiagramFeedback","DiagramFeedback","DiagramFeedback",5,"2",1,"ReadyForNext","advancementZone","continue_button",48309.24,NA,NA,"",NA,"ReadyForNextTextScreen",NA
