Participant_ID Local_Date Trial Experiment Participant Event_Index Condition Participant_Monitor_Size Screen_Name Zone_Name Reaction_Time Response Time_On_Task Time_On_Task_New
4674363 "2021-04-05 20:09:60" Geld 1 170082 77 DiagramStandard 2560x1440 Test buttonA 86184.4736195861 "beKXR Jluuf OFq kK2 cxemT DjM9 I3O 49V2 gu4Vh0 DfOZsw VkH K3SWrv 2fyye Ja2 OxFKV jNqdnl swI UdZO 8Lgx 5pIWg OcdgB GFgh ZcTMw CNBoi YHY RP2T Ypz5N YiC ryp 30ZKVy" 33.6333333333333 18.8218468468468
4674363 "2021-04-05 20:05:61" ReadyForNext 1 170082 79 DiagramStandard 2560x1440 ReadyForNext advancementZone 5165.1192156066045 NA 33.6333333333333 18.8218468468468
4674363 "2021-04-05 20:10:62" Muziek 1 170082 80 DiagramStandard 2560x1440 Text advancementZone 69699.2 NA 33.6333333333333 18.8218468468468
4674363 "2021-04-05 20:10:63" Muziek 1 170082 81 DiagramStandard 2560x1440 JoL1 Three 3096.16 3 33.6333333333333 18.8218468468468
4674363 "2021-04-05 20:10:64" Muziek 1 170082 82 DiagramStandard 2560x1440 Diagram DiagBox1 39557.45 "pcnN UXybe EWE207 FuoH 3XE 5nBXa RTivU NNf" 33.6333333333333 18.8218468468468
4674363 "2021-04-05 20:10:65" Muziek 1 170082 83 DiagramStandard 2560x1440 Diagram DiagBox2 100336.0109319741 "DEX zQu jgQ2 2gBJ Br9DB" 33.6333333333333 18.8218468468468
4674363 "2021-04-05 20:10:66" Muziek 1 170082 84 DiagramStandard 2560x1440 Diagram DiagBox3 106468.85 "LuWc6d snOf K9ekV" 33.6333333333333 18.8218468468468
4674363 "2021-04-05 20:10:67" Muziek 1 170082 85 DiagramStandard 2560x1440 Diagram DiagBox4 131399.86093197405 "Ya4cxg 6tFWU A0i 6on" 33.6333333333333 18.8218468468468
4674363 "2021-04-05 20:10:68" Muziek 1 170082 86 DiagramStandard 2560x1440 Diagram Zone1 129084.62 NA 33.6333333333333 18.8218468468468
4674363 "2021-04-05 20:10:69" Muziek 1 170082 87 DiagramStandard 2560x1440 Standard Zone1 35769.17 NA 33.6333333333333 18.8218468468468
4674363 "2021-04-05 20:10:70" Muziek 1 170082 88 DiagramStandard 2560x1440 JoL2 Four 3767.57 4 33.6333333333333 18.8218468468468
4674363 "2021-04-05 20:10:71" Muziek 1 170082 89 DiagramStandard 2560x1440 InstructieToets advancementZone 1778.7091320395627 NA 33.6333333333333 18.8218468468468
4674363 "2021-04-05 20:10:72" Muziek 1 170082 90 DiagramStandard 2560x1440 Test buttonA 57354.2536195861 "RuH DvL3pf TQJXfN OB9UEI JRz XxqXC5 i1fO ZwN6Rc EVjD3T RMa GXRK2w 5fm PMITzA zQD gks zPTv54 Sopg7c Eab0J C7N gJHCF DZfMS zcq bgaGnw vC9m JY0Km rgb Y7b ogRv ntMBec qXXbo Dsx" 33.6333333333333 18.8218468468468
4833449 "2021-03-24 17:42:05" Metro 1 9051742 2 PictureMatching 1440x900 Text advancementZone 142921.42527700818 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:42:06" Metro 1 9051742 3 PictureMatching 1440x900 JoL1 One 1374.15 1 26.45 46.0666666666667
4833449 "2021-03-24 17:42:07" Metro 1 9051742 4 PictureMatching 1440x900 IntroPictureMatching advancementZone 906.383448756774 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:42:08" Metro 1 9051742 5 PictureMatching 1440x900 PictureMatching advancementZone 25531.1065641068 7 26.45 46.0666666666667
4833449 "2021-03-24 17:42:09" Metro 1 9051742 6 PictureMatching 1440x900 PictureMatching Zone1 31331.6665641068 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:42:10" Metro 1 9051742 7 PictureMatching 1440x900 JoL2 Three 1090.9593859661545 3 26.45 46.0666666666667
4833449 "2021-03-24 17:42:11" Metro 1 9051742 8 PictureMatching 1440x900 InstructieToets advancementZone 3115.89 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:42:12" Metro 1 9051742 9 PictureMatching 1440x900 Test buttonA 182062.13 "mi5g oFF 3xkuaw mV8b dqfc 1xB E7WPqy bfvv GyTN4 15bti ZU1 t9MxeK 7p4 qkYk JrA 5Zj nWw a6mJpF 0SZGXs rTQfhs BqS5j CF2 QJV2eO ZnJm1 ik8 iT60o Lk5m WKI agDA6q NjzfdK PuQ 3v55i5 i2R E6kea buQq xhR Ep95 Jvz1u 3wi m7a ycJ NBzQ dINkUB TzYSZ FMzsv CBtkS 9OSH 8qx UGR Z07N8 sShw" 26.45 46.0666666666667
4833449 "2021-03-24 17:43:13" ReadyForNext 1 9051742 11 PictureMatching 1440x900 ReadyForNext advancementZone 19737.63 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:44:14" Suez 1 9051742 12 PictureMatching 1440x900 Text advancementZone 130762.11 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:44:15" Suez 1 9051742 13 PictureMatching 1440x900 JoL1 One 3013.14254385222 1 26.45 46.0666666666667
4833449 "2021-03-24 17:44:16" Suez 1 9051742 14 PictureMatching 1440x900 IntroPictureMatching advancementZone 2575.6434487567735 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:44:17" Suez 1 9051742 15 PictureMatching 1440x900 PictureMatching advancementZone 56999.31 3 26.45 46.0666666666667
4833449 "2021-03-24 17:44:18" Suez 1 9051742 16 PictureMatching 1440x900 PictureMatching Zone1 30824.196564106802 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:44:19" Suez 1 9051742 17 PictureMatching 1440x900 JoL2 Zero 1549.9793859661545 0 26.45 46.0666666666667
4833449 "2021-03-24 17:44:20" Suez 1 9051742 18 PictureMatching 1440x900 InstructieToets advancementZone 2987.36 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:44:21" Suez 1 9051742 19 PictureMatching 1440x900 Test buttonA 118538.64 "Wl02 UE8 9s1 5SD6At nUfl iW8 3SE a5Tk NRymiy PiH74H YhG AD2c 0Dl vEy jHovt y1Ggl ldI w4n z0jfQ xHICRy 6SvxH J6j6qK Un38D 7pOsgR gYSn oQvqB qTBDu rNz 45OxYI zRm1l Vfq hVEyfW VSorn eTkyd cln121 uo5 YQmv y7Pyql ZbA CUMP J5fcR0 n5kWt6 zyWQqh" 26.45 46.0666666666667
4833449 "2021-03-24 17:43:22" ReadyForNext 1 9051742 21 PictureMatching 1440x900 ReadyForNext advancementZone 2297.23 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:45:23" Botox 1 9051742 22 PictureMatching 1440x900 Text advancementZone 142127.35 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:45:24" Botox 1 9051742 23 PictureMatching 1440x900 JoL1 Two 1828.3 2 26.45 46.0666666666667
4833449 "2021-03-24 17:45:25" Botox 1 9051742 24 PictureMatching 1440x900 IntroPictureMatching advancementZone 927.89 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:45:26" Botox 1 9051742 25 PictureMatching 1440x900 PictureMatching advancementZone 42752.0865641068 7 26.45 46.0666666666667
4833449 "2021-03-24 17:45:27" Botox 1 9051742 26 PictureMatching 1440x900 PictureMatching Zone1 70214.33 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:45:28" Botox 1 9051742 27 PictureMatching 1440x900 JoL2 One 1930.9493859661543 1 26.45 46.0666666666667
4833449 "2021-03-24 17:45:29" Botox 1 9051742 28 PictureMatching 1440x900 InstructieToets advancementZone 3800.8702227076146 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:45:30" Botox 1 9051742 29 PictureMatching 1440x900 Test buttonA 163146.76 "vvjx Q6c xLec4 bEFR1 viCVP Lv6B DPrBmv ZLJ42 Nfc RcGRk eZ3zp Z5M4 GJHx qUdDYe Zetx rCuc GXTVtb Szgoi Umn4t hCF0 IvH O8s9 kujEe JE0ls D4M iEngg Fvsc U36 NRJioB x2RPT 0PUP DXjbzW xLap Ma2Ity" 26.45 46.0666666666667
4833449 "2021-03-24 17:43:31" ReadyForNext 1 9051742 31 PictureMatching 1440x900 ReadyForNext advancementZone 29091.00124998069 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:46:32" Beton 1 9051742 32 PictureMatching 1440x900 Text advancementZone 35951.00527700818 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:46:33" Beton 1 9051742 33 PictureMatching 1440x900 JoL1 Three 3370.1 3 26.45 46.0666666666667
4833449 "2021-03-24 17:46:34" Beton 1 9051742 34 PictureMatching 1440x900 IntroPictureMatching advancementZone 2070.28 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:46:35" Beton 1 9051742 35 PictureMatching 1440x900 PictureMatching advancementZone 15758.28 0 26.45 46.0666666666667
4833449 "2021-03-24 17:46:36" Beton 1 9051742 36 PictureMatching 1440x900 PictureMatching Zone1 21229.1465641068 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:46:37" Beton 1 9051742 37 PictureMatching 1440x900 JoL2 Four 3772.1593859661543 4 26.45 46.0666666666667
4833449 "2021-03-24 17:46:38" Beton 1 9051742 38 PictureMatching 1440x900 InstructieToets advancementZone 2755.73 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:46:39" Beton 1 9051742 39 PictureMatching 1440x900 Test buttonA 70053.43 "ePRKcC fPMfH qDZY tJ1qcA Z9p9 xqyfG eMHfE nu4r dGgEi Ufi8Xe 2b5 64cBDf gv53N jzeptr 0YT7 c1xyC hW82R pg8oR YGcfE WUA0 v2Rs LT7x zYe 7Vz0h7 5qtA PYxrF0 oVue BB3Km xT3ja ZjhL7 utxA hulnLr J8WiF pMA PMr5 IhbDJ gf2Lm 509w 0HJ4P3" 26.45 46.0666666666667
4833449 "2021-03-24 17:43:40" ReadyForNext 1 9051742 41 PictureMatching 1440x900 ReadyForNext advancementZone 29973.63 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:47:41" Geld 1 9051742 42 PictureMatching 1440x900 Text advancementZone 139041.5 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:47:42" Geld 1 9051742 43 PictureMatching 1440x900 JoL1 Three 3049.48 3 26.45 46.0666666666667
4833449 "2021-03-24 17:47:43" Geld 1 9051742 44 PictureMatching 1440x900 IntroPictureMatching advancementZone 2419.073448756774 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:47:44" Geld 1 9051742 45 PictureMatching 1440x900 PictureMatching advancementZone 69947.4265641068 2 26.45 46.0666666666667
4833449 "2021-03-24 17:47:45" Geld 1 9051742 46 PictureMatching 1440x900 PictureMatching Zone1 44714.37 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:47:46" Geld 1 9051742 47 PictureMatching 1440x900 JoL2 Zero 3562.11 0 26.45 46.0666666666667
4833449 "2021-03-24 17:47:47" Geld 1 9051742 48 PictureMatching 1440x900 ToetsInstructie advancementZone 3044.26844877176 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:47:48" Geld 1 9051742 49 PictureMatching 1440x900 Test buttonA 199081.91 "YSwE0J mZurJa lSX2 onEfiX bua8 xQuJ rkQHx 2IY 85idP4 2kv7 7zv Wp2 X7s3US 6ay r7td1w 7qQ qfb rBg H75yuV URNLW v1OBun XGye T7a7 dCX DycEe a2bJ7e WFX YPWUCj VI63S0 sYa TVwl IBzj bv7 MTFV PMb UqAIY pJWujB 72J 8Ra yycPG hQCY sHf1b OAFDN t56 mYF LzOnb" 26.45 46.0666666666667
4833449 "2021-03-24 17:43:49" ReadyForNext 1 9051742 51 PictureMatching 1440x900 ReadyForNext advancementZone 60783.5712499807 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:48:50" Muziek 1 9051742 52 PictureMatching 1440x900 Text advancementZone 128438.49527700819 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:48:51" Muziek 1 9051742 53 PictureMatching 1440x900 JoL1 One 1227.49 1 26.45 46.0666666666667
4833449 "2021-03-24 17:48:52" Muziek 1 9051742 54 PictureMatching 1440x900 IntroPictureMatching advancementZone 3941.6734487567737 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:48:53" Muziek 1 9051742 55 PictureMatching 1440x900 PictureMatching advancementZone 45978.9265641068 2 26.45 46.0666666666667
4833449 "2021-03-24 17:48:54" Muziek 1 9051742 56 PictureMatching 1440x900 PictureMatching Zone1 41651.8765641068 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:48:55" Muziek 1 9051742 57 PictureMatching 1440x900 JoL2 Zero 3088.6393859661544 0 26.45 46.0666666666667
4833449 "2021-03-24 17:48:56" Muziek 1 9051742 58 PictureMatching 1440x900 InstructieToets advancementZone 1788.1002227076146 NA 26.45 46.0666666666667
4833449 "2021-03-24 17:48:57" Muziek 1 9051742 59 PictureMatching 1440x900 Test buttonA 174025.502956292 "Pp5gd 9QFNUt onb EML NXPSr KVy0dQ 4pCW ntV4r AdLW5 QDBSu1 qxT 5QJ naCjM Bp1X PbUV e7Lc zi9ZK JTo 1q6FI J3tpc z7Id CFvZSh N3eF vgCYCU NN8 G5XI e5Y qbTvY 61D6F lTe l82Jr aQl ODeoH Ylz63B heKUEl uXn hi5d 16zBs ntIp sivWc eKxANX a77y Spkv OGPTfM uDei 3OnY" 26.45 46.0666666666667
4907463 "2021-04-20 17:42:10" Geld 1 980344 15 DiagramStandard 1440x900 Text advancementZone 37454.61 NA 70.1 34.31
4907463 "2021-04-20 17:42:11" Geld 1 980344 16 DiagramStandard 1440x900 JoL1 One 940.3 1 70.1 34.31
4907463 "2021-04-20 17:42:12" Geld 1 980344 17 DiagramStandard 1440x900 Diagram DiagBox2 46107.3209319741 "2JL QzdRpl Nf8 XmC 4i9kwi VpRK 3Gzs Mv5 Y34" 70.1 34.31
4907463 "2021-04-20 17:42:13" Geld 1 980344 18 DiagramStandard 1440x900 Diagram DiagBox3 33885.99 "YJq9 jMD9 eHdVRU shqZF jvr 1uIZcN NQm 6Pr rJBYcd" 70.1 34.31
4907463 "2021-04-20 17:42:14" Geld 1 980344 19 DiagramStandard 1440x900 Diagram DiagBox4 125153.4209319741 "BXL 1wb FftHa d2FLa IOrER" 70.1 34.31
4907463 "2021-04-20 17:42:15" Geld 1 980344 20 DiagramStandard 1440x900 Diagram DiagBox1 93619.28 "fghsC xdws6U 38H3 sXFNh MVh 4Pv9 tTDl 0UXJ uThbKh" 70.1 34.31
4907463 "2021-04-20 17:42:16" Geld 1 980344 21 DiagramStandard 1440x900 Diagram Zone1 56424.3109319741 NA 70.1 34.31
4907463 "2021-04-20 17:42:17" Geld 1 980344 22 DiagramStandard 1440x900 Standard Zone1 15228.402499235104 NA 70.1 34.31
4907463 "2021-04-20 17:42:18" Geld 1 980344 23 DiagramStandard 1440x900 JoL2 Four 3540.48 4 70.1 34.31
4907463 "2021-04-20 17:42:19" Geld 1 980344 24 DiagramStandard 1440x900 InstructieToets advancementZone 1449.15 NA 70.1 34.31
4907463 "2021-04-20 17:42:20" Geld 1 980344 25 DiagramStandard 1440x900 Test buttonA 107909.6936195861 "1k0FhX uoN Z7Z0u HGV sMrK WPJ Bhcj 3Mvd 1OrRs uivc umfEV XP5 w7EaOL DcQ Dkj2 irl GUCwb BZn yxW ZbMa0V QL5 Nemmv Ndfp6y Iuq X0vIR 5bz Tc7Q CnUo FU7E g28Db Xj9 5cJ qwRe g2uAbT bI2 35GQh Jpt BoH UXsUYs YhxJ Tsg7 fdkw9n 0SqKNN w8B3g tMD qIkInE JYkQ9 sI6E fTL6yv zNRE ggd6Nn rhjCio 55uya 0HRTpE FqM20 RIK sLLuGS uZp WTB2 ewVS Zu0e pq9J PGyE3 acH 8vq Uj11j ipt COOWy 90NIfT cDprLm wnUP ezkCW Hw4FL 24to lUq aWjla prsJa Cmn KaN 4BvpX3 Std 7oyz" 70.1 34.31
4907463 "2021-04-20 17:43:21" ReadyForNext 1 980344 27 DiagramStandard 1440x900 ReadyForNext advancementZone 5451.829215606605 NA 70.1 34.31
4907463 "2021-04-20 17:44:22" Botox 1 980344 28 DiagramStandard 1440x900 Text advancementZone 56571.873751910505 NA 70.1 34.31
4907463 "2021-04-20 17:44:23" Botox 1 980344 29 DiagramStandard 1440x900 JoL1 Zero 624.85 0 70.1 34.31
4907463 "2021-04-20 17:44:24" Botox 1 980344 30 DiagramStandard 1440x900 Diagram DiagBox3 87644.7 "eNbQW5 UrR XPKhTh 8qPi s7qrJK SDvXWS bja Ul3E rNBC CveQa h8RH ptV03 n4YP23 chOK YSC 5nhU4D 9xHN Cm0O6 q5p" 70.1 34.31
4907463 "2021-04-20 17:44:25" Botox 1 980344 31 DiagramStandard 1440x900 Diagram DiagBox4 115889.13 "VnvRj iPDIS MoAA pew doY blO 9ZS iDU WU62 Uq1 Y3xHY QF21m" 70.1 34.31
4907463 "2021-04-20 17:44:26" Botox 1 980344 32 DiagramStandard 1440x900 Diagram DiagBox2 73167.4209319741 "OZ9 1Fgt Q1L 4WQa9 KgYcB uah pPZv 8GxqJ 9G3AE" 70.1 34.31
4907463 "2021-04-20 17:44:27" Botox 1 980344 33 DiagramStandard 1440x900 Diagram DiagBox1 51062.17 "ivdz cf2Ej DZhvm RVZrz" 70.1 34.31
4907463 "2021-04-20 17:44:28" Botox 1 980344 34 DiagramStandard 1440x900 Diagram Zone1 127453.1709319741 NA 70.1 34.31
4907463 "2021-04-20 17:44:29" Botox 1 980344 35 DiagramStandard 1440x900 Standard Zone1 15159.67 NA 70.1 34.31
4907463 "2021-04-20 17:44:30" Botox 1 980344 36 DiagramStandard 1440x900 JoL2 Four 2518 4 70.1 34.31
4907463 "2021-04-20 17:44:31" Botox 1 980344 37 DiagramStandard 1440x900 InstructieToets advancementZone 1617.8 NA 70.1 34.31
4907463 "2021-04-20 17:44:32" Botox 1 980344 38 DiagramStandard 1440x900 Test buttonA 49816.3936195861 "k2jXR Ya3 Hlpo 97k T4Z NWPyU y6gA2 BRj BpHoi RQDpV dTToBh Vr1b zHNvy OvcMg6 iAze 3kOTS P0g8QC EU8 t7e 8I0 Awf9 y1Y27 zsh Ynhg 7rB MzUAj8 nr7 2Rr 2gu5 wRtPK rUd7xv K6x qIPjft IqsMH fSLmgI 0ovP SpoP UEM 4Lril KbP Ezkp GCzr3 QFMIBE MmQju 29M6 qDm09 ntk XWzPaY lbyOC XAig 91fEW rf7kih 0uDUb uKcYO Ivg oVR3M v0z8 D5VJv" 70.1 34.31
4907463 "2021-04-20 17:43:33" ReadyForNext 1 980344 40 DiagramStandard 1440x900 ReadyForNext advancementZone 2051.6 NA 70.1 34.31
4907463 "2021-04-20 17:45:34" Suez 1 980344 41 DiagramStandard 1440x900 Text advancementZone 57466.95375191051 NA 70.1 34.31
4907463 "2021-04-20 17:45:35" Suez 1 980344 42 DiagramStandard 1440x900 JoL1 Zero 3590.61 0 70.1 34.31
4907463 "2021-04-20 17:45:36" Suez 1 980344 43 DiagramStandard 1440x900 Diagram DiagBox2 50124.6009319741 "OlbG tPu GkGOcN MKRN kfZ3O WwBZqs v9QQTH cMy BAnad FaZ rU05ZM 8bOOS drUkB XUh8" 70.1 34.31
4907463 "2021-04-20 17:45:37" Suez 1 980344 44 DiagramStandard 1440x900 Diagram DiagBox3 85551.7309319741 "VUt8AT BTf2t6 uTM hXm c611" 70.1 34.31
4907463 "2021-04-20 17:45:38" Suez 1 980344 45 DiagramStandard 1440x900 Diagram DiagBox4 104387.81 "Io4Bd MtLr 75Fyl F8C" 70.1 34.31
4907463 "2021-04-20 17:45:39" Suez 1 980344 46 DiagramStandard 1440x900 Diagram DiagBox1 49881.14 "0CVWd GxGw7M wJy nhD TAQfa 7mo n1L oAJzs Js1XV v9NG Yk0" 70.1 34.31
4907463 "2021-04-20 17:45:40" Suez 1 980344 47 DiagramStandard 1440x900 Diagram Zone1 73741.59 NA 70.1 34.31
4907463 "2021-04-20 17:45:41" Suez 1 980344 48 DiagramStandard 1440x900 Standard Zone1 38392.512499235105 NA 70.1 34.31
4907463 "2021-04-20 17:45:42" Suez 1 980344 49 DiagramStandard 1440x900 JoL2 Zero 3039.21 0 70.1 34.31
4907463 "2021-04-20 17:45:43" Suez 1 980344 50 DiagramStandard 1440x900 InstructieToets advancementZone 828.99 NA 70.1 34.31
4907463 "2021-04-20 17:45:44" Suez 1 980344 51 DiagramStandard 1440x900 Test buttonA 62074.7636195861 "Q9iZ xw00 evL9M xyGM z46bTj nMMHNZ 5Mpk XcK Uks7V3 bF5PxV hxN YZPXZ tiMzM OdPcS xaQ ULWUz NLNH8 TchQI uO0 6pz NZJzJI 2BcZ5B 8AX5ES SPqC i4x Wq8Z CLaTf Qutv yz0C gPKh9 HKJ2 ASEx7B IAkJsZ MrJ w2sr V46O mKW 5RMnH qiaJk MNB1WN znt S69Hwa fZBz 0uSTWU aZx2 2s1bK 4lQ4 LdSL Vkd3 Ljg0a rdLSw nI6zuF sQc7s BeGNk 5AgJV ooN 6d08E LK6 uUNRRN 8Da Lf4w1s SKdH XeB rLw sf4JR 10VacT vUd CTkC9 4PBQIx cS5" 70.1 34.31
4907463 "2021-04-20 17:43:45" ReadyForNext 1 980344 53 DiagramStandard 1440x900 ReadyForNext advancementZone 2208.52 NA 70.1 34.31
4907463 "2021-04-20 17:46:46" Metro 1 980344 54 DiagramStandard 1440x900 Text advancementZone 102355.49 NA 70.1 34.31
4907463 "2021-04-20 17:46:47" Metro 1 980344 55 DiagramStandard 1440x900 JoL1 Three 1949.38 3 70.1 34.31
4907463 "2021-04-20 17:46:48" Metro 1 980344 56 DiagramStandard 1440x900 Diagram DiagBox1 109749.9509319741 "V1GEK Z3dW qDAkd t0uFJe H7IxFR KjC5fw 8cViQx zGGE 1ff SdfgRt" 70.1 34.31
4907463 "2021-04-20 17:46:49" Metro 1 980344 57 DiagramStandard 1440x900 Diagram DiagBox3 52395.83 "lutGG TPOYm 7Ck ROU vBDUx 3SHf v0Q76S Qekfiz" 70.1 34.31
4907463 "2021-04-20 17:46:50" Metro 1 980344 58 DiagramStandard 1440x900 Diagram DiagBox4 114308.45 "LzA RuFhO 34bI FjU LU46V eYfL TEhc WWlf IiHY0H sn674J T2jaM cauh MNc6L DQJEh tv6pQq k8Qajc" 70.1 34.31
4907463 "2021-04-20 17:46:51" Metro 1 980344 59 DiagramStandard 1440x900 Diagram DiagBox2 99670.27 "PJwYO E1op Agm6OI IX8MH8 RwbI XncyaS Q4FwH EFbHgj vW5OCT" 70.1 34.31
4907463 "2021-04-20 17:46:52" Metro 1 980344 60 DiagramStandard 1440x900 Diagram Zone1 76725.9009319741 NA 70.1 34.31
4907463 "2021-04-20 17:46:53" Metro 1 980344 61 DiagramStandard 1440x900 Standard Zone1 9630.12 NA 70.1 34.31
4907463 "2021-04-20 17:46:54" Metro 1 980344 62 DiagramStandard 1440x900 JoL2 Two 863.607979400953 2 70.1 34.31
4907463 "2021-04-20 17:46:55" Metro 1 980344 63 DiagramStandard 1440x900 InstructieToets advancementZone 2321.1891320395625 NA 70.1 34.31
4907463 "2021-04-20 17:46:56" Metro 1 980344 64 DiagramStandard 1440x900 Test buttonA 39469.8336195861 "lYxD o3KkBM Y8h3fc 4VhHX T5VY iYbl MA8 waG9TF kXrYg5 puw iE540e mtQ lFE8 uiEcwU G3qO kNCtmK 6XBVf 23yPCS QWt 2895Z WmgZWF TWS 5Tk zm70TE Ek6 VrfGI5 xC8 8aerN D28 UN36 qdUaXN B22q QdTtI xQ4Gmv 9yueT ux25 GDw5 Nyvabd gVE tL79su 6Nd 7E3b 0DwL1N 79eSHI xa86j J62Sg EbRc WNT Sb40 j8A 7INId 1bR AXpQL 6HD5p pHffuT cX9O WYtl lg2Gfb 69z 11j mfmul IxT5 KnI xAhY kHqM Kv3Yfc CxU U2L uUFE5 azU FVsVuE AMHH xr5O" 70.1 34.31
4907463 "2021-04-20 17:43:57" ReadyForNext 1 980344 66 DiagramStandard 1440x900 ReadyForNext advancementZone 2000.16 NA 70.1 34.31
4907463 "2021-04-20 17:47:58" Muziek 1 980344 67 DiagramStandard 1440x900 Text advancementZone 54965.73 NA 70.1 34.31
4907463 "2021-04-20 17:47:59" Muziek 1 980344 68 DiagramStandard 1440x900 JoL1 One 1543.57 1 70.1 34.31
4907463 "2021-04-20 17:47:60" Muziek 1 980344 69 DiagramStandard 1440x900 Diagram DiagBox1 130673.5209319741 "M1JyV 5lL1 ZWHtl MeAq sIw33 Wm7JQH 6h12D P7Jix 1v1 PSDA8u RXW q61 pXzcF KJRVwz xYMqn" 70.1 34.31
4907463 "2021-04-20 17:47:61" Muziek 1 980344 70 DiagramStandard 1440x900 Diagram DiagBox2 102603.4309319741 "Jd3N9 PeDg gaf zlSA jwE2a unmuD" 70.1 34.31
4907463 "2021-04-20 17:47:62" Muziek 1 980344 71 DiagramStandard 1440x900 Diagram DiagBox3 116689.1709319741 "E5Y r2oma A5y W5N m0W sCa Mp6u SkxOgO ton4KR 3YIo Ga0" 70.1 34.31
4907463 "2021-04-20 17:47:63" Muziek 1 980344 72 DiagramStandard 1440x900 Diagram DiagBox4 109730.6809319741 "cEyh 62Y 1xkM eEVRg PcGNh KblxG YMF RmK" 70.1 34.31
4907463 "2021-04-20 17:47:64" Muziek 1 980344 73 DiagramStandard 1440x900 Diagram Zone1 38355.7509319741 NA 70.1 34.31
4907463 "2021-04-20 17:47:65" Muziek 1 980344 74 DiagramStandard 1440x900 Standard Zone1 48134.7824992351 NA 70.1 34.31
4907463 "2021-04-20 17:47:66" Muziek 1 980344 75 DiagramStandard 1440x900 JoL2 Zero 2858.3879794009526 0 70.1 34.31
4907463 "2021-04-20 17:47:67" Muziek 1 980344 76 DiagramStandard 1440x900 InstructieToets advancementZone 1271.3991320395626 NA 70.1 34.31
4907463 "2021-04-20 17:47:68" Muziek 1 980344 77 DiagramStandard 1440x900 Test buttonA 99880.4936195861 "Th5u JEl PIgAi AS75 f2S aQ7 vlW xyZ8 IurLR m7WLtq zUDjy Xd8f aG2O XQR odK cJ8Us lS70 4l9rL xqiL P9lmcD LqYovS q1i sTAUhw s3cy4W 6M2 bch zPE DK8 KnWiYh Pxxd bSc ZcTE oBstZ hFDGl9 PNSWB WJT eZEL 1rH Tsy4w oLHE Xu7sA sQgld 68fc gS9k AEzp akdd5 ByM3m XtzL Q9M FnOf tZI3O 6FEf Jft 3sXl 7lj GzE1 eYEWC iCDJpT QfXQ Um1G br1 o6OT uY2q 3wCoRp BL7 rH5c 6eIYeE 9yi 2xZCWw gualmC yBPq GE4 qWl zqgdos Fn36aC" 70.1 34.31
4907463 "2021-04-20 17:43:69" ReadyForNext 1 980344 79 DiagramStandard 1440x900 ReadyForNext advancementZone 1671.54 NA 70.1 34.31
4907463 "2021-04-20 17:48:70" Beton 1 980344 80 DiagramStandard 1440x900 Text advancementZone 63813.22 NA 70.1 34.31
4907463 "2021-04-20 17:48:71" Beton 1 980344 81 DiagramStandard 1440x900 JoL1 Two 1020.35 2 70.1 34.31
4907463 "2021-04-20 17:48:72" Beton 1 980344 82 DiagramStandard 1440x900 Diagram DiagBox2 108169.3509319741 "71h 7VT36C Q6ks ukBsU hLncx MiH5 t4Q jngcSZ wYdnE4 AfHr hxye7j" 70.1 34.31
4907463 "2021-04-20 17:48:73" Beton 1 980344 83 DiagramStandard 1440x900 Diagram DiagBox3 90641.4 "26KX2Q eraFQU OkTAv KzL4i Nsxq" 70.1 34.31
4907463 "2021-04-20 17:48:74" Beton 1 980344 84 DiagramStandard 1440x900 Diagram DiagBox4 106844.98 "kTclv Tty nNDwc 0rq j9V9 1kzZHM CRHB6d TTS8 BnyqEP lGcZXJ 9KKtl i4eN BAO9 0Gb mK8W" 70.1 34.31
4907463 "2021-04-20 17:48:75" Beton 1 980344 85 DiagramStandard 1440x900 Diagram DiagBox1 69597.5 "RDc AkaT LpS djB R8f9m vivcKQ" 70.1 34.31
