Participant_ID Local_Date Trial Experiment Participant Event_Index Condition Participant_Monitor_Size Screen_Name Zone_Name Reaction_Time Response Time_On_Task Time_On_Task_New
6360303 "2020-10-26 02:13:34" Muziek 1 4420530 47 DiagramNoStandard 1440x900 Diagram Zone1 89003.0314999917 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:13:35" Muziek 1 4420530 48 DiagramNoStandard 1440x900 OwnDiagram Zone1 2729.4613675180003 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:13:36" Muziek 1 4420530 49 DiagramNoStandard 1440x900 JoL2 Three 1062.68 3 30.5833333333333 38.62
6360303 "2020-10-26 02:13:37" Muziek 1 4420530 50 DiagramNoStandard 1440x900 InstructieToets advancementZone 2467.774083329023 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:13:38" Muziek 1 4420530 51 DiagramNoStandard 1440x900 Test buttonA 71659.61 "tnvXfu UlW Acf1 ybAigS 0Tnh mxfql i2BRs 9xb940 eINGA xJJ 6sd afBW XDB aJ8fq 3DY 5QOLx v0NmNS q7Uys ihqJv BhQ0N ISMGSG 7IWHi VjUaf h2uz 2MiH Wx0bDo RcvdtJ 0WjJ I5jA5j H5a EuedE Qae kkV i2T m3jR3 Kyj m1UKZ lORTAe AfU" 30.5833333333333 38.62
6360303 "2020-10-26 02:11:39" ReadyForNext 1 4420530 53 DiagramNoStandard 1440x900 ReadyForNext advancementZone 1916.9717646944664 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:14:40" Geld 1 4420530 54 DiagramNoStandard 1440x900 Text advancementZone 226923.775000032 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:14:41" Geld 1 4420530 55 DiagramNoStandard 1440x900 JoL1 Four 3996.905166661652 4 30.5833333333333 38.62
6360303 "2020-10-26 02:14:42" Geld 1 4420530 56 DiagramNoStandard 1440x900 Diagram DiagBox2 121932.2314999917  30.5833333333333 38.62
6360303 "2020-10-26 02:14:43" Geld 1 4420530 57 DiagramNoStandard 1440x900 Diagram DiagBox3 152535.81  30.5833333333333 38.62
6360303 "2020-10-26 02:14:44" Geld 1 4420530 58 DiagramNoStandard 1440x900 Diagram DiagBox4 121832.12 "YmWu DlBIU vvjWhK qu1 4eKu we5 kudJU DPg wtQ" 30.5833333333333 38.62
6360303 "2020-10-26 02:14:45" Geld 1 4420530 59 DiagramNoStandard 1440x900 Diagram DiagBox1 81359.52  30.5833333333333 38.62
6360303 "2020-10-26 02:14:46" Geld 1 4420530 60 DiagramNoStandard 1440x900 Diagram Zone1 143409.74149999168 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:14:47" Geld 1 4420530 61 DiagramNoStandard 1440x900 OwnDiagram Zone1 714 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:14:48" Geld 1 4420530 62 DiagramNoStandard 1440x900 JoL2 Four 3526.545583325817 4 30.5833333333333 38.62
6360303 "2020-10-26 02:14:49" Geld 1 4420530 63 DiagramNoStandard 1440x900 InstructieToets advancementZone 1219.23 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:14:50" Geld 1 4420530 64 DiagramNoStandard 1440x900 Test buttonA 60280.7 "5xYD qe39J ZiZDk Z4kh xI91KN K3I CPi H6zc kpnm" 30.5833333333333 38.62
6360303 "2020-10-26 02:11:51" ReadyForNext 1 4420530 66 DiagramNoStandard 1440x900 ReadyForNext advancementZone 2140.44 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:15:52" Botox 1 4420530 67 DiagramNoStandard 1440x900 Text advancementZone 88861.69133333016 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:15:53" Botox 1 4420530 68 DiagramNoStandard 1440x900 JoL1 Two 703.29 2 30.5833333333333 38.62
6360303 "2020-10-26 02:15:54" Botox 1 4420530 69 DiagramNoStandard 1440x900 Diagram DiagBox3 113148.4914999917 "koXGQ cUp ICT svFi8 Rpu" 30.5833333333333 38.62
6360303 "2020-10-26 02:15:55" Botox 1 4420530 70 DiagramNoStandard 1440x900 Diagram DiagBox4 58158.5314999917 "PgJ7k8 rt0 FdhOw 4vTW" 30.5833333333333 38.62
6360303 "2020-10-26 02:15:56" Botox 1 4420530 71 DiagramNoStandard 1440x900 Diagram DiagBox2 103484.1314999917 "cD57 Il46cV xCtMcJ Re7GG6 LhL L74vU VFEA vogWb1" 30.5833333333333 38.62
6360303 "2020-10-26 02:15:57" Botox 1 4420530 72 DiagramNoStandard 1440x900 Diagram DiagBox1 55024.28 "tmsOIM 5Wrs33 q7x7dP dXl 1x3Dc jT0wu ICA satm MTdK5 RmY3Hb cHWS 3zf0K TGj5E" 30.5833333333333 38.62
6360303 "2020-10-26 02:15:58" Botox 1 4420530 73 DiagramNoStandard 1440x900 Diagram Zone1 60000.88 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:15:59" Botox 1 4420530 74 DiagramNoStandard 1440x900 OwnDiagram Zone1 3622.831367518 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:15:60" Botox 1 4420530 75 DiagramNoStandard 1440x900 JoL2 Four 3441.775583325817 4 30.5833333333333 38.62
6360303 "2020-10-26 02:15:61" Botox 1 4420530 76 DiagramNoStandard 1440x900 InstructieToets advancementZone 2204.9240833290232 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:15:62" Botox 1 4420530 77 DiagramNoStandard 1440x900 Test buttonA 124771.3351666618 "q2R qlGE WoajTw RQeA r9u9r4 9ut myIq hWY2 QOG jgrQC 3g9 v07f 0h9v 4N3pqy 4S3gNH DKE m2tOs p1wYI jgC3a 7s6McQ XI8iE j7ve VB9C eKa3 ywt4dD gWzv e2VI sZs5q 0Dzd PY61B kbU1Z aWpX" 30.5833333333333 38.62
6360303 "2020-10-26 02:11:63" ReadyForNext 1 4420530 79 DiagramNoStandard 1440x900 ReadyForNext advancementZone 3591.3817646944663 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:16:64" Beton 1 4420530 80 DiagramNoStandard 1440x900 Text advancementZone 134567.28 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:16:65" Beton 1 4420530 81 DiagramNoStandard 1440x900 JoL1 Three 3387.62 3 30.5833333333333 38.62
6360303 "2020-10-26 02:16:66" Beton 1 4420530 82 DiagramNoStandard 1440x900 Diagram DiagBox2 102052.95 "fWBHM Q0B gnd4a 7ntVI9 VUMgpa YdQCi xlEI if5KR jZxOpy EQx2T QtuYw rWtV 8rSP8 97QGK" 30.5833333333333 38.62
6360303 "2020-10-26 02:16:67" Beton 1 4420530 83 DiagramNoStandard 1440x900 Diagram DiagBox3 120170.4014999917 "CmV Y2E 1XAVr H45 9jr 3kBs i8f WLkD" 30.5833333333333 38.62
6360303 "2020-10-26 02:16:68" Beton 1 4420530 84 DiagramNoStandard 1440x900 Diagram DiagBox4 114390.22 "JZJ HFjjl0 GkKb6 uVSe Y1q7q AcauOj wdkfh 6SM 888yP PNjTGy 7bNS9R 9TBsWc 6B2Zr2 QuZ JT6A" 30.5833333333333 38.62
6360303 "2020-10-26 02:16:69" Beton 1 4420530 85 DiagramNoStandard 1440x900 Diagram DiagBox1 76402.11 "FzZtI l8DV2 tiJt1 mZv 3ya xUMUg oJdkPT 9lJZ Kwh0 9oQRq FqHWM" 30.5833333333333 38.62
6360303 "2020-10-26 02:16:70" Beton 1 4420530 86 DiagramNoStandard 1440x900 Diagram Zone1 161107.7114999917 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:16:71" Beton 1 4420530 87 DiagramNoStandard 1440x900 OwnDiagram Zone1 2041.52 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:16:72" Beton 1 4420530 88 DiagramNoStandard 1440x900 JoL2 Two 3323.795583325817 2 30.5833333333333 38.62
6360303 "2020-10-26 02:16:73" Beton 1 4420530 89 DiagramNoStandard 1440x900 InstructieToets advancementZone 2306.7640833290234 NA 30.5833333333333 38.62
6360303 "2020-10-26 02:16:74" Beton 1 4420530 90 DiagramNoStandard 1440x900 Test buttonA 42181.11 "wmB bjQ cZNH 4lv08B U0fl7O yHXY 2hp 6Z6w ohCG28 6EP8x 6aQ uafvFe 33mj VofVGf IYBm nz23 3HrcD mDy AwhxwV rUh57 Eeu 2rD4c 332kr a3Xi keo zZd DmWc 5nAud umA IQr6 puSH NE9H 8OBoMN" 30.5833333333333 38.62
6389245 "2021-04-24 09:20:08" Suez 1 3395999 15 DiagramNoStandard 1920x1080 Text advancementZone 63819.56 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:20:09" Suez 1 3395999 16 DiagramNoStandard 1920x1080 JoL1 Four 3515.74 4 23.1 40.5466666666667
6389245 "2021-04-24 09:20:10" Suez 1 3395999 17 DiagramNoStandard 1920x1080 Diagram DiagBox2 89897.7 "qNL sEiE 2LXjs zCfblA" 23.1 40.5466666666667
6389245 "2021-04-24 09:20:11" Suez 1 3395999 18 DiagramNoStandard 1920x1080 Diagram DiagBox3 29451.69 "HbUF9h CmM 7N4Ho o7lf yryVJG 9o9" 23.1 40.5466666666667
6389245 "2021-04-24 09:20:12" Suez 1 3395999 19 DiagramNoStandard 1920x1080 Diagram DiagBox4 157314.2114999917 "9e9 jEt 0Qyhx RMn bd2 ZONA rmU" 23.1 40.5466666666667
6389245 "2021-04-24 09:20:13" Suez 1 3395999 20 DiagramNoStandard 1920x1080 Diagram DiagBox1 119503.6614999917 "5Kx wLiquH xBQ yev YtEV MQ5nbb sDPHMj ocO 3jW JPYwqr j1U fo21" 23.1 40.5466666666667
6389245 "2021-04-24 09:20:14" Suez 1 3395999 21 DiagramNoStandard 1920x1080 Diagram Zone1 31998.27 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:20:15" Suez 1 3395999 22 DiagramNoStandard 1920x1080 OwnDiagram Zone1 5128.98 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:20:16" Suez 1 3395999 23 DiagramNoStandard 1920x1080 JoL2 Three 571.85 3 23.1 40.5466666666667
6389245 "2021-04-24 09:20:17" Suez 1 3395999 24 DiagramNoStandard 1920x1080 InstructieToets advancementZone 1982.96 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:20:18" Suez 1 3395999 25 DiagramNoStandard 1920x1080 Test buttonA 116899.81 "dTpxo iXes1 ckeb zbU ONO tCkUGo Hkl3 IfEy zJk VvJD3 PUQ YKU HAZA eSDDo N36ouJ mCLqq AXSL 9Lcwv TnT8cV V7OE 8FGwU1 3Wi JvuU PiEPr 0q8d7 WcE rSSZj" 23.1 40.5466666666667
6389245 "2021-04-24 09:21:19" ReadyForNext 1 3395999 27 DiagramNoStandard 1920x1080 ReadyForNext advancementZone 867.1 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:22:20" Muziek 1 3395999 28 DiagramNoStandard 1920x1080 Text advancementZone 104917.92 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:22:21" Muziek 1 3395999 29 DiagramNoStandard 1920x1080 JoL1 Three 2661.66 3 23.1 40.5466666666667
6389245 "2021-04-24 09:22:22" Muziek 1 3395999 30 DiagramNoStandard 1920x1080 Diagram DiagBox1 48123.99 "anM D7T Tlgns CAK2K SF3Ww OVcYzE uck3 N9JF V8Uj" 23.1 40.5466666666667
6389245 "2021-04-24 09:22:23" Muziek 1 3395999 31 DiagramNoStandard 1920x1080 Diagram DiagBox2 121183.11 "hax aVF2 y77hQm 1PUc" 23.1 40.5466666666667
6389245 "2021-04-24 09:22:24" Muziek 1 3395999 32 DiagramNoStandard 1920x1080 Diagram DiagBox3 73714.7914999917 "ovu2K migFiS FHw d8Z0V 0O2 s3S 5NN" 23.1 40.5466666666667
6389245 "2021-04-24 09:22:25" Muziek 1 3395999 33 DiagramNoStandard 1920x1080 Diagram DiagBox4 88101.4 "s4Y 0MBV JjDx rcVxcU iqp" 23.1 40.5466666666667
6389245 "2021-04-24 09:22:26" Muziek 1 3395999 34 DiagramNoStandard 1920x1080 Diagram Zone1 31236.4914999917 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:22:27" Muziek 1 3395999 35 DiagramNoStandard 1920x1080 OwnDiagram Zone1 4904.14 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:22:28" Muziek 1 3395999 36 DiagramNoStandard 1920x1080 JoL2 Two 2945.645583325817 2 23.1 40.5466666666667
6389245 "2021-04-24 09:22:29" Muziek 1 3395999 37 DiagramNoStandard 1920x1080 InstructieToets advancementZone 2779.55 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:22:30" Muziek 1 3395999 38 DiagramNoStandard 1920x1080 Test buttonA 138515.78 "P15U K3K1 wlTPoX kDIv 5jO dCoq OmfQ8 euGM1t kIv Oswy 69a eKWC evjF85 6Hn9x 4K6Y5J MYvA 6yt YkY 1kIoD p8iY STSLF5 MZe9N8 0YqIU 9FP mkUTBN HwEo BJl7L 3rpJi QQ1Jhw yJ3" 23.1 40.5466666666667
6389245 "2021-04-24 09:21:31" ReadyForNext 1 3395999 40 DiagramNoStandard 1920x1080 ReadyForNext advancementZone 5069.25 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:23:32" Botox 1 3395999 41 DiagramNoStandard 1920x1080 Text advancementZone 83173.00133333016 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:23:33" Botox 1 3395999 42 DiagramNoStandard 1920x1080 JoL1 Three 4524.6 3 23.1 40.5466666666667
6389245 "2021-04-24 09:23:34" Botox 1 3395999 43 DiagramNoStandard 1920x1080 Diagram DiagBox3 169353.6714999917 "0yh OO6r5 7IKqM k0i6o" 23.1 40.5466666666667
6389245 "2021-04-24 09:23:35" Botox 1 3395999 44 DiagramNoStandard 1920x1080 Diagram DiagBox4 82634.75 "POqWDQ NrMbRT D863Jc oDBTiD" 23.1 40.5466666666667
6389245 "2021-04-24 09:23:36" Botox 1 3395999 45 DiagramNoStandard 1920x1080 Diagram DiagBox2 125286.5714999917 "RJ8JnJ kdvo9 Sstvln nQC8 1Zjc 7SlB jrcbn9 Xd1XL" 23.1 40.5466666666667
6389245 "2021-04-24 09:23:37" Botox 1 3395999 46 DiagramNoStandard 1920x1080 Diagram DiagBox1 107246.81 "gs0 gKE pBFd DcchQx v03" 23.1 40.5466666666667
6389245 "2021-04-24 09:23:38" Botox 1 3395999 47 DiagramNoStandard 1920x1080 Diagram Zone1 43183.64 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:23:39" Botox 1 3395999 48 DiagramNoStandard 1920x1080 OwnDiagram Zone1 2097.95 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:23:40" Botox 1 3395999 49 DiagramNoStandard 1920x1080 JoL2 Two 2904.835583325817 2 23.1 40.5466666666667
6389245 "2021-04-24 09:23:41" Botox 1 3395999 50 DiagramNoStandard 1920x1080 InstructieToets advancementZone 1596.26 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:23:42" Botox 1 3395999 51 DiagramNoStandard 1920x1080 Test buttonA 181035.45 "3y4dU dYgj PK3ef 5IuSh F62Tws Q8ofe5 baCep6 d6NA 6eg adbMy kKVlhH FOfzoS hdo9 GXBWvc 7FQ fTn Ao1Zy Nzl YRQK tBysmc WepvJ1 GFQ9kJ pglKLG rLH dpOM utU8rV Zkj3 SM9Xcj" 23.1 40.5466666666667
6389245 "2021-04-24 09:21:43" ReadyForNext 1 3395999 53 DiagramNoStandard 1920x1080 ReadyForNext advancementZone 2807.991764694466 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:24:44" Metro 1 3395999 54 DiagramNoStandard 1920x1080 Text advancementZone 60730.33 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:24:45" Metro 1 3395999 55 DiagramNoStandard 1920x1080 JoL1 Four 4392.1 4 23.1 40.5466666666667
6389245 "2021-04-24 09:24:46" Metro 1 3395999 56 DiagramNoStandard 1920x1080 Diagram DiagBox1 57768.8114999917 "eT0 2nz1 5iXnE LCbLHG Dog b7B mQF" 23.1 40.5466666666667
6389245 "2021-04-24 09:24:47" Metro 1 3395999 57 DiagramNoStandard 1920x1080 Diagram DiagBox3 63879.59 "dftn7 3027sJ nTVY1 SPOU9" 23.1 40.5466666666667
6389245 "2021-04-24 09:24:48" Metro 1 3395999 58 DiagramNoStandard 1920x1080 Diagram DiagBox4 62614.89 "UYBCQi 5FZkJG yJZI hVsDD PiK 84x Na0" 23.1 40.5466666666667
6389245 "2021-04-24 09:24:49" Metro 1 3395999 59 DiagramNoStandard 1920x1080 Diagram DiagBox2 50649.9714999917  23.1 40.5466666666667
6389245 "2021-04-24 09:24:50" Metro 1 3395999 60 DiagramNoStandard 1920x1080 Diagram Zone1 163975.3414999917 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:24:51" Metro 1 3395999 61 DiagramNoStandard 1920x1080 OwnDiagram Zone1 3561.261367518 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:24:52" Metro 1 3395999 62 DiagramNoStandard 1920x1080 JoL2 Four 3023.4 4 23.1 40.5466666666667
6389245 "2021-04-24 09:24:53" Metro 1 3395999 63 DiagramNoStandard 1920x1080 InstructieToets advancementZone 2167.0140833290234 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:24:54" Metro 1 3395999 64 DiagramNoStandard 1920x1080 Test buttonA 117939.61 "Dogux YRru LNb WEM CYM wwcE 1CuZN lVM kWamv s8M bO0Qce gpxNcF mxv9oS uKuv2 ZHX E9FCr5 9NJ qSvz2 YEaL5 cgbR4D Oop UjU9 2ixztI Pl8M" 23.1 40.5466666666667
6389245 "2021-04-24 09:21:55" ReadyForNext 1 3395999 66 DiagramNoStandard 1920x1080 ReadyForNext advancementZone 5324.191764694466 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:25:56" Beton 1 3395999 67 DiagramNoStandard 1920x1080 Text advancementZone 38520.78133333016 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:25:57" Beton 1 3395999 68 DiagramNoStandard 1920x1080 JoL1 Three 4383.48 3 23.1 40.5466666666667
6389245 "2021-04-24 09:25:58" Beton 1 3395999 69 DiagramNoStandard 1920x1080 Diagram DiagBox2 131900.17 "Hch4M nv5SAQ Qm0z" 23.1 40.5466666666667
6389245 "2021-04-24 09:25:59" Beton 1 3395999 70 DiagramNoStandard 1920x1080 Diagram DiagBox3 156994.69 "XR5a hih 8Is" 23.1 40.5466666666667
6389245 "2021-04-24 09:25:60" Beton 1 3395999 71 DiagramNoStandard 1920x1080 Diagram DiagBox4 68090.3314999917 "AtJU 8W5vTX 8xF" 23.1 40.5466666666667
6389245 "2021-04-24 09:25:61" Beton 1 3395999 72 DiagramNoStandard 1920x1080 Diagram DiagBox1 81595.8314999917 "hhIH 7lLQq" 23.1 40.5466666666667
6389245 "2021-04-24 09:25:62" Beton 1 3395999 73 DiagramNoStandard 1920x1080 Diagram Zone1 132081.3 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:25:63" Beton 1 3395999 74 DiagramNoStandard 1920x1080 OwnDiagram Zone1 1686.4513675180006 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:25:64" Beton 1 3395999 75 DiagramNoStandard 1920x1080 JoL2 Four 1873.635583325817 4 23.1 40.5466666666667
6389245 "2021-04-24 09:25:65" Beton 1 3395999 76 DiagramNoStandard 1920x1080 InstructieToets advancementZone 2627.38 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:25:66" Beton 1 3395999 77 DiagramNoStandard 1920x1080 Test buttonA 187868.81 "xOQ v6tN 7KK8 NQO S5ON9Z c9yk Ean4WN 4af o5l1 AoLUP2 rLyXLQ O6cG p1ape KIj2 xFO 1HMfL ovaY16 8pix 3d1 yJw f44o3 SZm rfmBi dNJS9E 4CmNXM pNwwVz HQx nSYi Es86dA rRJOH 1kS8" 23.1 40.5466666666667
6389245 "2021-04-24 09:21:67" ReadyForNext 1 3395999 79 DiagramNoStandard 1920x1080 ReadyForNext advancementZone 3016.45 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:26:68" Geld 1 3395999 80 DiagramNoStandard 1920x1080 Text advancementZone 44183.8 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:26:69" Geld 1 3395999 81 DiagramNoStandard 1920x1080 JoL1 Zero 32786.1999999732 0 23.1 40.5466666666667
6389245 "2021-04-24 09:26:70" Geld 1 3395999 82 DiagramNoStandard 1920x1080 Diagram DiagBox2 162542.2214999917  23.1 40.5466666666667
6389245 "2021-04-24 09:26:71" Geld 1 3395999 83 DiagramNoStandard 1920x1080 Diagram DiagBox3 34933.4314999917  23.1 40.5466666666667
6389245 "2021-04-24 09:26:72" Geld 1 3395999 84 DiagramNoStandard 1920x1080 Diagram DiagBox4 146081.1914999917  23.1 40.5466666666667
6389245 "2021-04-24 09:26:73" Geld 1 3395999 85 DiagramNoStandard 1920x1080 Diagram DiagBox1 71751.4 "reAOO VOtyu 4UtjO6 fCeX y0l OBhnoL vz1Gs LIjmKl nXQ" 23.1 40.5466666666667
6389245 "2021-04-24 09:26:74" Geld 1 3395999 86 DiagramNoStandard 1920x1080 Diagram Zone1 61623.6514999917 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:26:75" Geld 1 3395999 87 DiagramNoStandard 1920x1080 OwnDiagram Zone1 2116.19 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:26:76" Geld 1 3395999 88 DiagramNoStandard 1920x1080 JoL2 Two 868.64 2 23.1 40.5466666666667
6389245 "2021-04-24 09:26:77" Geld 1 3395999 89 DiagramNoStandard 1920x1080 InstructieToets advancementZone 1270.56 NA 23.1 40.5466666666667
6389245 "2021-04-24 09:26:78" Geld 1 3395999 90 DiagramNoStandard 1920x1080 Test buttonA 113442.0051666618 "z3LW9 pZww 0oC4 W02fDg XaH PRQ g8gz36 sJEQP YpJhS Ibp o8m sa3M A0fEIs 78f5 Q0vf3 Hj7pWS ApwWQ FcHSP 7xT dUINHZ 6lR2Pk 89H9 7v81yq LfG daOB LwH cikI" 23.1 40.5466666666667
6543048 "2021-04-30 11:06:10" Beton 1 6493574 2 PictureMatching 1366x768 Text advancementZone 22553.744210526536 NA 21.55 29
6543048 "2021-04-30 11:06:11" Beton 1 6493574 3 PictureMatching 1366x768 JoL1 Two 1099.64 2 21.55 29
6543048 "2021-04-30 11:06:12" Beton 1 6493574 4 PictureMatching 1366x768 IntroPictureMatching advancementZone 1209.0934210548721 NA 21.55 29
6543048 "2021-04-30 11:06:13" Beton 1 6493574 5 PictureMatching 1366x768 PictureMatching advancementZone 67733.38 6 21.55 29
6543048 "2021-04-30 11:06:14" Beton 1 6493574 6 PictureMatching 1366x768 PictureMatching Zone1 32120.54 NA 21.55 29
6543048 "2021-04-30 11:06:15" Beton 1 6493574 7 PictureMatching 1366x768 JoL2 Two 3617.382631580198 2 21.55 29
6543048 "2021-04-30 11:06:16" Beton 1 6493574 8 PictureMatching 1366x768 InstructieToets advancementZone 3290.018842099332 NA 21.55 29
6543048 "2021-04-30 11:06:17" Beton 1 6493574 9 PictureMatching 1366x768 Test buttonA 121458.86649122434 "SBz0 m0f KWgDW Ocp oIh WRPD UbQmZ Sg8Kp9 0Ff062 sqY s2xG X124RN OGetM5" 21.55 29
6543048 "2021-04-30 11:07:18" ReadyForNext 1 6493574 11 PictureMatching 1366x768 ReadyForNext advancementZone 27940.998249980657 NA 21.55 29
6543048 "2021-04-30 11:08:19" Muziek 1 6493574 12 PictureMatching 1366x768 Text advancementZone 36457.64 NA 21.55 29
6543048 "2021-04-30 11:08:20" Muziek 1 6493574 13 PictureMatching 1366x768 JoL1 Three 2207.23 3 21.55 29
6543048 "2021-04-30 11:08:21" Muziek 1 6493574 14 PictureMatching 1366x768 IntroPictureMatching advancementZone 3003.64 NA 21.55 29
6543048 "2021-04-30 11:08:22" Muziek 1 6493574 15 PictureMatching 1366x768 PictureMatching advancementZone 48743.8419471338 0 21.55 29
6543048 "2021-04-30 11:08:23" Muziek 1 6493574 16 PictureMatching 1366x768 PictureMatching Zone1 44173.66 NA 21.55 29
6543048 "2021-04-30 11:08:24" Muziek 1 6493574 17 PictureMatching 1366x768 JoL2 Zero 3342.8026315801976 0 21.55 29
6543048 "2021-04-30 11:08:25" Muziek 1 6493574 18 PictureMatching 1366x768 InstructieToets advancementZone 2953.78 NA 21.55 29
6543048 "2021-04-30 11:08:26" Muziek 1 6493574 19 PictureMatching 1366x768 Test buttonA 99552.17649122434 "6OGM 18QQeJ 2mGHAA 7TbapK FmvQI 4Kv anm ddutvz L1gr y2gPN Io6 PDyMu vJwdp n5Q OlVnfC my2ty1 xjP CZFrcd lEeYhJ ong JufzJ4 8cwp X66UhZ lToFTx oB9 vfi O07 eswda t5vf2Z h9L4 R6q0G FSP p73wh ljLmB cI3Q kET7 T3BKK RL7Cq MffA eck WACY L97sjq TEZ ThjQ q6EB lPJ EVz 5DXAkm xcLBd5 otHZ f7VX sDTq z1L5 lWsgB nAhYm zPQ6YP QS80 hfI ttoI imJ" 21.55 29
6543048 "2021-04-30 11:07:27" ReadyForNext 1 6493574 21 PictureMatching 1366x768 ReadyForNext advancementZone 21249.36 NA 21.55 29
6543048 "2021-04-30 11:09:28" Geld 1 6493574 22 PictureMatching 1366x768 Text advancementZone 44686.18421052654 NA 21.55 29
6543048 "2021-04-30 11:09:29" Geld 1 6493574 23 PictureMatching 1366x768 JoL1 Three 1899.18 3 21.55 29
6543048 "2021-04-30 11:09:30" Geld 1 6493574 24 PictureMatching 1366x768 IntroPictureMatching advancementZone 1853.3 NA 21.55 29
6543048 "2021-04-30 11:09:31" Geld 1 6493574 25 PictureMatching 1366x768 PictureMatching advancementZone 45518.27 5 21.55 29
6543048 "2021-04-30 11:09:32" Geld 1 6493574 26 PictureMatching 1366x768 PictureMatching Zone1 62016.1319471338 NA 21.55 29
6543048 "2021-04-30 11:09:33" Geld 1 6493574 27 PictureMatching 1366x768 JoL2 Two 2128.3626315801976 2 21.55 29
6543048 "2021-04-30 11:09:34" Geld 1 6493574 28 PictureMatching 1366x768 ToetsInstructie advancementZone 4061.7794737004906 NA 21.55 29
6543048 "2021-04-30 11:09:35" Geld 1 6493574 29 PictureMatching 1366x768 Test buttonA 135880.81 "3wJo 2Gp Yjca SOO E7dfl OSQAH lx4a hiM DUy H6jSP n7L l0zt WKL7P DJY 9vg8K2 FAm SMN oclY DkMqqr tHTLW6 Kzrtvf Xb0X2L RdOw 515pVq i9od h2nb9 Uht gEC oZi7 Qgra1X FFJv8n NjSM2 Hlp o0GBt DqDUc3 ZyX P8M ueD5tM tdj1aw USqL aRJgf HDtX ZGBb0h uFj9K4 A3ee BTL60 ga6vk UkTCPA f1RL NQusfk yhXMe ANiU Yzgz7F vKf6h uoPWfa VKBM V0Uf" 21.55 29
6543048 "2021-04-30 11:07:36" ReadyForNext 1 6493574 31 PictureMatching 1366x768 ReadyForNext advancementZone 4575.498249980657 NA 21.55 29
6543048 "2021-04-30 11:10:37" Botox 1 6493574 32 PictureMatching 1366x768 Text advancementZone 62196.394210526545 NA 21.55 29
6543048 "2021-04-30 11:10:38" Botox 1 6493574 33 PictureMatching 1366x768 JoL1 Three 3099.8141227996443 3 21.55 29
6543048 "2021-04-30 11:10:39" Botox 1 6493574 34 PictureMatching 1366x768 IntroPictureMatching advancementZone 1273.43 NA 21.55 29
6543048 "2021-04-30 11:10:40" Botox 1 6493574 35 PictureMatching 1366x768 PictureMatching advancementZone 58115.78 1 21.55 29
6543048 "2021-04-30 11:10:41" Botox 1 6493574 36 PictureMatching 1366x768 PictureMatching Zone1 59867.831947133804 NA 21.55 29
6543048 "2021-04-30 11:10:42" Botox 1 6493574 37 PictureMatching 1366x768 JoL2 Two 469.79 2 21.55 29
6543048 "2021-04-30 11:10:43" Botox 1 6493574 38 PictureMatching 1366x768 InstructieToets advancementZone 2430.1288420993315 NA 21.55 29
